marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate
1,17,0.20333655071548815,9773,1,1,-0.749308010474028,37,38,5,0.1754823622732635,1,0,1,0,0,0,-0.6951927911642704,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3026562432978606,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,-0.14387603296702256,0.28584639256653593,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,37,19,9,-0.7195011142072045,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7552905708650121,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9670,1,1,-1.2991133552272165,37,37,5,-0.7195011142072045,1,0,0,1,0,0,-0.033808959323964376,-0.5245145381909954,-0.30556932111216445,-0.5700844648578274,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-0.14387603296702256,0.1887200108496098,-0.195430329440261,1.0040218619564836
1,1,0.961473361812632,9500,1,1,0.03141557907549898,19,19,9,-0.2720093759669705,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.49628688628654266,-0.195430329440261,1.8117197665347344
1,17,0.961473361812632,9238,1,1,0.03141557907549898,37,38,0,-0.003514333022829713,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,1.366930867051812,0.10054681211098299,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.26965866228038143,-0.195430329440261,1.0040218619564836
1,1,0.20333655071548815,9070,1,1,2.109679782242552,2,1,9,2.8604327917146675,1,0,0,1,1,0,-0.29836249206008675,-0.10779869597534744,-0.30556932111216445,0.10054681211098299,0.8226734394627299,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.7617656629794738,-0.195430329440261,-0.6848010294344052
2,1,-0.5548002603816558,9003,1,1,0.03141557907549898,38,37,9,1.1737331629630163,0,0,0,1,0,0,0.7598516388844028,4.8927914106124275,2.8005024569066492,4.459650112408251,1.005642452928147,-0.1455296783343079,5.632457866120548,3.128413173540817,1.2689355467972325,2.8572843722987584,0.9769379547831258,-0.195430329440261,1.1508760264252562
2,1,-0.5548002603816558,8014,1,1,0.03141557907549898,34,34,90,-0.7539235556102994,0,0,0,0,0,0,3.6699404989817492,-0.10779869597534744,1.1280022687426725,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,0.3732601361117693,1.1641694127914886,0.1228968751438458
1,17,-0.5548002603816558,9254,1,1,0.03141557907549898,37,37,5,-0.06547472754840096,0,0,0,0,1,0,0.7598516388844028,-0.10779869597534744,0.889073670433533,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,7.962168123950238,-1.4924989340126564
2,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,37,5,0.10663747946707365,0,0,0,1,0,1,1.9503425361969535,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.4639114257142337,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9070,1,1,0.03141557907549898,37,37,7,-1.1532238758862003,0,0,0,1,1,0,4.199047564453994,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.8010060562891937,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,-0.46451978273124583
1,1,-0.5548002603816558,9500,1,1,-0.30946373467147725,19,19,9,-1.456141360233436,0,0,0,1,0,0,0.3630213397802192,-0.10779869597534744,0.889073670433533,-0.5700844648578274,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.7569506058358834,-0.477338300218776,0.3473597676539228,-0.195430329440261,-1.125363522840724
1,17,-0.5548002603816558,9500,1,1,0.03141557907549898,19,38,9,0.1754823622732635,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.7834265177304435,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,1.012943076316558,-0.14387603296702256,0.45581756057115663,-0.195430329440261,0.1228968751438458
1,17,-0.5548002603816558,9238,1,1,0.03141557907549898,38,38,7,2.254597823020196,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.9402963766904979,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,1.0790451765880995,-0.195430329440261,1.8117197665347344
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,38,5,0.07221503806397872,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,0.6501450721243935,0.7711780890797933,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.510902094202042,-0.195430329440261,0.1228968751438458
1,18,-0.5548002603816558,9500,1,1,0.03141557907549898,37,38,7,-0.5267354423498731,1,0,0,1,0,1,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.12931717790957112,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.2178579253646877,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9238,1,1,-2.7286072515855064,19,38,9,-1.1325704110443435,1,0,0,1,0,1,-0.16608572569202557,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.29543378224001526,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.4315359651419251,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,19,1,9,0.2512117333600719,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7229151102927035,-0.195430329440261,0.1228968751438458
1,18,-0.5548002603816558,9500,1,1,0.03141557907549898,19,1,4,3.287271065113044,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.7711780890797933,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,1.4197968991116483,-0.195430329440261,-1.125363522840724
1,17,1.719610172909776,9147,1,1,0.2403416100817112,19,1,0,0.12040645602831083,1,0,0,1,1,0,-0.16608572569202557,-0.5245145381909954,-0.06664072280302494,-0.9054001033422325,-0.06568927065225491,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,1,3.2358837951040633,9500,1,1,1.2299912306374505,1,37,9,0.037792596660883804,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.6617157358878896,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.695164715516439,-0.195430329440261,1.8117197665347344
2,1,0.20333655071548815,9500,1,1,0.03141557907549898,37,19,9,0.20990480367635841,0,0,0,1,0,0,0.892128405252464,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564
1,17,0.961473361812632,171,1,1,0.03141557907549898,37,37,5,-0.4441215829824451,1,0,0,1,1,0,-0.16608572569202557,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323
1,17,-0.5548002603816558,8014,0,1,0.03141557907549898,34,34,0,0.629858588794116,0,0,0,1,0,0,0.09846780704409681,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.4398830033969236,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.334409583424999,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,171,1,1,0.2403416100817112,19,4,9,1.1599641864017791,1,0,1,1,0,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344
1,1,0.961473361812632,9130,1,1,3.7590958165021173,37,37,90,2.2270598698977215,0,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.30556932111216445,0.10054681211098299,0.8474361630896283,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,1.0725700844736377,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9085,1,19,0.03141557907549898,19,19,9,0.8983536317382569,0,0,1,0,0,0,0.09846780704409681,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,0.2051530190169478,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,1.5249280172779072,-0.477338300218776,0.010654977701912,-0.195430329440261,-0.6848010294344052
1,1,-0.5548002603816558,9003,1,39,0.03141557907549898,1,19,4,-0.47854402438554006,0,0,0,1,1,0,-0.033808959323964376,-0.10779869597534744,-0.544497919421304,-1.2407157418266377,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,1,19,4,-0.4510060712630637,1,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.30556932111216445,-0.9054001033422325,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-2.4079328013520396,-1.802974098970863,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344
1,1,-0.5548002603816558,9147,1,12,0.03141557907549898,1,1,9,0.8983536317382569,1,0,1,0,1,0,0.09846780704409681,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344
1,1,0.20333655071548815,171,1,1,0.03141557907549898,2,19,5,0.8708156786157806,1,0,1,0,1,1,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,19,19,5,-0.34085425877316033,0,0,1,0,0,0,-0.6951927911642704,-0.5245145381909954,-0.544497919421304,-0.9054001033422325,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-0.14387603296702256,-0.005532752584242469,-0.195430329440261,-1.4924989340126564
1,17,0.20333655071548815,9670,1,1,0.03141557907549898,34,37,0,-0.8503063915389656,1,0,1,0,0,0,-0.6951927911642704,-0.5245145381909954,-0.06664072280302494,-0.5700844648578274,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-0.14387603296702256,0.09159362913268367,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,171,1,1,-1.8489186999804048,34,34,0,0.0033701552577888798,1,0,0,1,1,0,1.9503425361969535,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,37,6,-0.1825110283189239,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.18958623428473087,0.330524528156322,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9773,1,1,1.010069092736175,1,19,9,0.629858588794116,0,0,1,1,1,1,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7229151102927035,-0.195430329440261,-0.6848010294344052
1,1,-0.5548002603816558,9003,1,39,0.7901469548348997,37,37,9,0.8983536317382569,0,0,0,1,0,0,0.09846780704409681,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.13550785881629573,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,0.18958623428473087,0.5286623468588513,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9238,1,39,0.03141557907549898,1,1,9,0.6023206356716397,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.4398830033969236,-0.1455296783343079,0.7967455552633915,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6905396497203949,-0.195430329440261,-0.5379468649656323
1,1,0.961473361812632,9500,1,1,0.03141557907549898,37,38,9,0.24432724507945333,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.3568247012317012,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.42182332697023234,-0.195430329440261,1.0040218619564836
1,17,0.20333655071548815,9500,1,1,0.13038054113107353,19,37,4,0.45086189349802286,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.7035028320082809,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.9365931500699409,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9254,1,1,-1.9588797689310427,19,1,3,-0.9191512743451554,0,0,0,1,1,0,-0.033808959323964376,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.334409583424999,-0.195430329440261,-0.46451978273124583
2,7,-0.5548002603816558,8014,1,3,0.03141557907549898,38,1,9,-0.47854402438554006,0,0,0,0,0,0,1.5535122370927699,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,0.3732601361117693,-0.195430329440261,0.1228968751438458
2,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,19,9,-1.855441680509337,0,0,0,1,0,0,1.4212354707247088,1.975780515102892,2.0837166619792304,1.4418093660486038,0.33154608752924253,-0.1455296783343079,1.334046923136409,0.3602401860943888,1.012943076316558,0.8565107687882377,0.3621599782012635,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9238,1,1,0.020419472180435837,4,1,5,0.3200566161662618,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.6674143207401741,-0.195430329440261,-0.46451978273124583
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,19,3,5,-0.9879961571513453,0,0,1,1,0,0,-0.43063925842814793,1.975780515102892,2.32264526028837,1.1064937275641986,0.3947426217853897,-0.1455296783343079,1.8713482910094263,1.744326679817603,0.5009581353552087,-0.477338300218776,0.14015681999114674,-0.195430329440261,-0.46451978273124583
1,1,0.961473361812632,9500,1,1,0.03141557907549898,19,38,1,0.26498070992131106,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.6090949481807301,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.647989044396789,-0.195430329440261,1.8117197665347344
1,17,-0.5548002603816558,9773,1,1,0.03141557907549898,37,37,5,-0.47165953610492145,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.5934132680034688,-0.195430329440261,-0.6848010294344052
1,1,-0.5548002603816558,9853,1,1,-2.508685113684231,37,37,9,-0.8709598563808223,1,0,0,1,1,0,2.4794496016691983,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.29555903073822865,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,171,1,1,0.3503026790323489,3,37,2,-0.3615077236150171,1,0,0,1,0,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564
1,1,0.961473361812632,9773,1,1,0.03141557907549898,38,1,9,-0.7470390673296808,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.5286623468588513,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,38,38,9,0.06533054978336013,0,0,0,1,0,1,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.43266054233907825,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.7617656629794738,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9070,1,1,-0.08954159677020185,1,1,9,0.4715153583398806,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,-0.6848010294344052
1,1,-0.5548002603816558,9853,1,1,-2.178801906832318,38,38,3,-1.008649621993202,0,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.2902748814844114,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.8565107687882377,0.5009119520825868,-0.195430329440261,-0.46451978273124583
