marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,target
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,37,38,175,0.4370929169367857,0,0,0,0,0,0,1.1566819379885864,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,0
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,1,1,9,-0.47854402438554006,0,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.8732306668676479,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.6905396497203949,-0.195430329440261,-0.46451978273124583,2
1,1,-0.5548002603816558,9119,1,1,-1.4090744241778541,19,37,9,-0.9053822977839173,0,0,0,0,1,0,0.4952981061482804,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
1,1,-0.5548002603816558,9130,1,3,0.03141557907549898,3,1,90,1.5868024598001553,1,0,0,1,0,0,1.4212354707247088,-0.5245145381909954,-0.544497919421304,-1.2407157418266377,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,0
1,1,0.20333655071548815,9085,1,1,2.6594851269957402,3,3,5,1.8552975027442962,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,1.24983042202673,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,1.0466697160157905,-0.195430329440261,-1.125363522840724,2
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,9,1.5868024598001553,0,0,0,1,0,0,0.4952981061482804,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
1,1,2.4777469840069197,9773,1,1,0.03141557907549898,34,38,0,0.09286850290583647,1,0,0,0,0,1,-0.6951927911642704,-0.10779869597534744,0.889073670433533,-0.5700844648578274,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.7809204877585818,-0.477338300218776,0.07540589884652919,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,9,-0.47854402438554006,1,0,1,1,1,0,1.4212354707247088,1.5590646728872442,0.41121647381525406,0.7711780890797933,0.19741466788354184,-0.1455296783343079,1.8713482910094263,1.744326679817603,0.5009581353552087,0.5230485015364843,0.23728320170807285,-0.195430329440261,0.1228968751438458,0
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,1,19,9,1.0153899325087787,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.4639114257142337,-0.195430329440261,0.1228968751438458,2
1,7,-0.5548002603816558,8014,0,3,0.03141557907549898,37,38,0,0.20990480367635841,0,0,0,0,0,0,0.6275748725163416,-0.10779869597534744,0.889073670433533,-1.2407157418266377,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,0
1,1,-0.5548002603816558,9500,1,1,-2.508685113684231,3,19,4,-1.5112172664783876,0,0,1,0,1,0,1.4212354707247088,-0.10779869597534744,1.1280022687426725,-0.5700844648578274,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.8108005674705294,0.23728320170807285,-0.195430329440261,-1.125363522840724,0
1,1,-0.5548002603816558,9003,1,1,2.9893683338476533,1,37,191,0.8983536317382569,0,0,0,1,1,0,0.4952981061482804,-0.10779869597534744,-0.544497919421304,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,1
1,1,-0.5548002603816558,9500,1,1,1.010069092736175,1,38,9,0.0033701552577888798,0,0,1,0,1,0,-0.29836249206008675,0.3089171462403005,0.889073670433533,-0.2347688263734222,0.46299487878202866,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.012943076316558,-0.14387603296702256,0.252823422782781,-0.195430329440261,-0.5379468649656323,0
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,3,1,4,-2.199666094540286,0,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,3,38,2,-0.3615077236150171,0,0,0,1,1,0,1.0244051716205251,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,0
1,17,0.961473361812632,9500,1,1,1.3399522995880881,12,1,4,0.8845846551770197,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.6245716504475411,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.9924408195571733,-0.195430329440261,-1.125363522840724,2
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,38,5,-0.5749268603142063,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.17228787550611457,0.4358624505953882,0.21908205105707876,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.634113847008657,-0.195430329440261,-1.125363522840724,2
1,7,-0.5548002603816558,8014,0,40,-1.4090744241778541,37,19,9,-0.47854402438554006,0,0,0,1,0,0,1.6857890034608312,1.5590646728872442,1.6058594653609515,-0.2347688263734222,0.47599530868615053,-0.1455296783343079,2.4086496588824438,1.2829645152431983,0.5009581353552087,-0.14387603296702256,0.6743519194342404,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9085,1,42,0.7901469548348997,1,1,4,0.8983536317382569,1,0,1,1,0,0,-0.29836249206008675,1.1423488306715963,0.41121647381525406,1.1064937275641986,0.5301637666199911,-0.1455296783343079,1.8713482910094263,1.2829645152431983,1.5249280172779072,0.18958623428473087,0.3732601361117693,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9500,1,1,-3.2784125963386948,1,19,9,-1.2840291532179615,0,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,1.366930867051812,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.7809204877585818,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,1
1,1,-0.5548002603816558,8014,0,1,0.03141557907549898,34,34,0,0.5197067763042127,1,0,0,1,1,0,0.230744573412158,3.2259280417498357,3.5172882518340676,2.112440643017414,0.19161090453348767,-0.1455296783343079,2.9459510267554614,1.744326679817603,3.060882840161955,1.1899730360399912,0.16790721476741124,-0.195430329440261,-1.4924989340126564,2
2,1,-0.5548002603816558,8014,0,12,0.03141557907549898,37,37,9,-0.960458204028869,0,0,0,1,0,0,3.008556667141443,-0.10779869597534744,1.1280022687426725,-0.5700844648578274,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5934132680034688,-0.195430329440261,-0.46451978273124583,2
1,1,-0.5548002603816558,9991,0,1,-1.4090744241778541,37,37,9,-0.7676925321715375,0,0,1,0,1,0,0.6275748725163416,1.1423488306715963,1.366930867051812,-0.2347688263734222,-0.17402618651993598,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,-0.5230117465674897,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,1.8117197665347344,0
1,1,-0.5548002603816558,9670,1,12,0.03141557907549898,1,19,1,-1.855441680509337,1,0,1,0,0,0,0.230744573412158,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.08598241156249846,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-0.14387603296702256,0.1887200108496098,-0.195430329440261,-1.4924989340126564,0
1,17,-0.5548002603816558,9500,1,1,1.6698355064400012,38,37,5,0.74689488956464,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.9012950869781331,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.9099527710847273,-0.195430329440261,0.1228968751438458,2
4,1,-0.5548002603816558,8014,0,1,0.03141557907549898,39,19,4,1.1048882801568265,1,0,0,1,0,1,3.140833433509504,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.7287814457107396,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.7552905708650121,-0.195430329440261,-0.6848010294344052,2
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,1,19,9,0.16171338571202631,0,0,1,1,0,1,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,-0.14387603296702256,0.1887200108496098,-0.195430329440261,0.1228968751438458,2
1,17,0.20333655071548815,9085,1,1,-1.079191217325941,1,19,4,-0.9191512743451554,1,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,1.1280022687426725,-0.5700844648578274,0.25932147695078833,4.176136105133973,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.14387603296702256,0.28584639256653593,-0.195430329440261,-1.4924989340126564,1
2,1,-0.5548002603816558,9991,0,1,0.2403416100817112,34,34,0,0.4921688231817364,1,0,0,0,1,0,3.4053869662456266,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9147,1,1,3.6491347475514795,19,37,4,1.3389608816978722,0,0,0,1,1,0,0.4952981061482804,-0.5245145381909954,0.889073670433533,-0.5700844648578274,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,1.012943076316558,-1.1442628347222827,0.5286623468588513,-0.195430329440261,1.0040218619564836,1
1,1,-0.5548002603816558,9670,1,1,-0.41942480362211493,1,37,4,-0.6024648134366816,0,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,-0.0006871211316461029,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.14387603296702256,0.3732601361117693,-0.195430329440261,0.1228968751438458,2
1,18,-0.5548002603816558,9147,1,1,0.03141557907549898,19,1,9,0.8501622137739248,1,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,0
1,1,0.20333655071548815,9070,1,1,-0.5293858725727526,37,37,9,-0.23758693456387558,1,0,0,1,1,1,-0.29836249206008675,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.5121076139753774,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.5841631364113806,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9085,1,39,0.03141557907549898,3,1,2,0.8983536317382569,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,2.8048903696812806,-0.14387603296702256,0.28584639256653593,-0.195430329440261,-0.5379468649656323,1
1,1,-0.5548002603816558,9500,1,1,0.9001080237855373,37,37,9,0.6436275653553553,1,0,0,1,1,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.5879434550827541,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.6290262746330081,-0.195430329440261,1.0040218619564836,2
1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,3,19,2,-0.795230485294013,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.6307623313542662,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.5934132680034688,-0.195430329440261,1.1508760264252562,0
1,1,0.20333655071548815,9773,1,1,-0.30946373467147725,38,37,5,-0.3202007939313036,1,0,1,0,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.7236225449551357,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.334409583424999,-0.195430329440261,-1.125363522840724,0
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,37,9,1.345845369978491,0,0,0,1,0,0,-0.29836249206008675,3.2259280417498357,4.234074046761486,2.4477562815018192,0.566433081932215,-0.1455296783343079,5.632457866120548,3.589775338115222,4.596837663046003,2.523822105047005,0.6097417611616768,1.1641694127914886,1.0040218619564836,2
2,1,-0.5548002603816558,9991,0,1,0.7901469548348997,36,14,9,0.20990480367635841,1,0,0,1,1,0,2.347172835301137,-0.5245145381909954,0.17228787550611457,-0.2347688263734222,-0.011520812718414365,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.8108005674705294,-0.05409594344270553,-0.195430329440261,-1.4924989340126564,0
1,16,-0.5548002603816558,171,1,1,2.769446195946378,38,37,9,2.5712842839286707,1,0,0,1,1,1,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,1
1,1,0.20333655071548815,9085,1,1,0.03141557907549898,38,1,9,-0.595580325156063,1,0,0,1,0,0,-0.43063925842814793,-0.5245145381909954,0.6501450721243935,0.10054681211098299,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,0.18958623428473087,0.45096124148531025,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,3,3,1,1.5317265535552027,0,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.7617656629794738,-0.195430329440261,1.0040218619564836,2
1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,38,19,5,0.2236737802375956,0,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.30556932111216445,0.10054681211098299,-0.1306914201728637,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.477338300218776,0.334409583424999,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9003,1,1,0.03141557907549898,19,1,9,-1.3184515946210564,1,0,0,0,1,0,0.4952981061482804,-0.10779869597534744,0.41121647381525406,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
1,1,1.719610172909776,9238,1,1,0.03141557907549898,19,1,4,-0.2995473290894468,1,1,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.8108005674705294,0.23728320170807285,-0.195430329440261,-1.125363522840724,1
1,17,0.961473361812632,9147,1,1,1.5598744374893636,19,38,5,0.3682480341305958,1,0,0,1,0,1,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.5626648413802955,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.3732601361117693,-0.195430329440261,1.8117197665347344,2
1,17,2.4777469840069197,9853,1,1,0.03141557907549898,19,38,4,-0.33396977049254173,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.14387603296702256,0.3732601361117693,-0.195430329440261,0.1228968751438458,0
2,1,-0.5548002603816558,9085,1,9,0.03141557907549898,1,1,4,-0.47854402438554006,1,0,0,0,1,0,0.7598516388844028,-0.5245145381909954,0.889073670433533,-1.5760313803110428,-2.3407645038735576,8.497801888602256,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,1.1641694127914886,-1.4924989340126564,0
1,1,-0.5548002603816558,9773,1,1,-2.6186461826348686,2,3,3,-1.0430720633962969,1,0,1,1,1,0,0.230744573412158,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.1664612633499188,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.25115839909620513,-0.195430329440261,1.1508760264252562,0
1,1,2.4777469840069197,171,1,1,2.9893683338476533,1,1,4,0.8777001668963992,0,0,0,1,1,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,0
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,40,1,2,2.282135776142672,0,0,0,1,0,1,-0.5629160247962092,2.39249635731854,0.889073670433533,2.4477562815018192,0.8010060562891937,-0.1455296783343079,1.8713482910094263,2.2056888443920077,1.7809204877585818,2.1903598377952513,0.6419764588619319,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9254,1,1,2.109679782242552,37,19,9,0.6918189833196873,1,0,0,1,0,1,-0.16608572569202557,-0.10779869597534744,0.17228787550611457,0.4358624505953882,0.6655849114545924,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7876660314373211,-0.195430329440261,-1.4924989340126564,2
1,17,0.961473361812632,9500,1,1,2.549524058045103,19,37,4,0.3682480341305958,1,0,0,1,1,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.5337749971489135,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.580463083774545,-0.195430329440261,1.0040218619564836,2
1,1,0.20333655071548815,9147,1,12,0.03141557907549898,19,38,9,-0.47854402438554006,1,0,1,0,1,0,0.6275748725163416,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,0
